date,feature_index,avg(band_0)
2020-10-29T00:00:00.000Z,0,0.13807928276326123
2021-02-26T00:00:00.000Z,0,0.14025268032258367
2021-06-16T00:00:00.000Z,0,0.20853746832778927
2021-09-29T00:00:00.000Z,0,0.1340361938686706
2021-12-03T00:00:00.000Z,0,0.08897664942910768
2022-03-08T00:00:00.000Z,0,0.08053853526434354
2022-06-11T00:00:00.000Z,0,0.22085137163779597
2022-09-24T00:00:00.000Z,0,0.15929045604841416
2023-01-12T00:00:00.000Z,0,0.10376308295917665
2019-08-21T00:00:00.000Z,0,0.12469754294726576
2020-01-03T00:00:00.000Z,0,0.26310711755982524
2020-04-17T00:00:00.000Z,0,0.13585711149086543
2020-07-11T00:00:00.000Z,0,0.18666636109534346
2020-11-03T00:00:00.000Z,0,0.11737789467175448
2021-02-16T00:00:00.000Z,0,0.12644347635674716
2021-06-11T00:00:00.000Z,0,0.18212781640272172
2021-09-14T00:00:00.000Z,0,0.12497653326353593
2022-01-02T00:00:00.000Z,0,0.1402788193098489
2022-04-17T00:00:00.000Z,0,0.053655463353203134
2022-08-10T00:00:00.000Z,0,0.096866076804242
2022-12-08T00:00:00.000Z,0,0.11163930341665097
2023-04-22T00:00:00.000Z,0,0.026593656412578076
2019-01-28T00:00:00.000Z,0,0.0929570680194709
2019-04-13T00:00:00.000Z,0,0.10459856953187581
2019-07-07T00:00:00.000Z,0,0.20467584494720392
2019-09-20T00:00:00.000Z,0,0.1688212570174025
2019-09-30T00:00:00.000Z,0,0.15054128671936304
2020-01-08T00:00:00.000Z,0,0.1846844371287178
2020-06-11T00:00:00.000Z,0,0.337827731230009
2020-10-14T00:00:00.000Z,0,0.10619274011325222
2021-01-02T00:00:00.000Z,0,0.1374573106551946
2021-02-11T00:00:00.000Z,0,0.09679140050073552
2021-05-22T00:00:00.000Z,0,0.14789700533459837
2021-10-19T00:00:00.000Z,0,0.0697616398172857
2022-02-21T00:00:00.000Z,0,0.07703589072200259
2019-03-14T00:00:00.000Z,0,0.06868419442128429
2019-06-07T00:00:00.000Z,0,0.12632636603963893
2019-08-06T00:00:00.000Z,0,0.07198560702909011
2019-10-25T00:00:00.000Z,0,0.18330649137186575
2020-02-12T00:00:00.000Z,0,0.13008860286523144
2020-04-02T00:00:00.000Z,0,0.06808754552254116
2020-06-16T00:00:00.000Z,0,0.06998991749611155
2020-09-14T00:00:00.000Z,0,0.11258697824591918
2020-12-13T00:00:00.000Z,0,0.15250193322334463
2021-04-17T00:00:00.000Z,0,0.09206972717886898
2021-07-31T00:00:00.000Z,0,0.14104071690486633
2021-11-13T00:00:00.000Z,0,0.11563700662678653
2022-01-17T00:00:00.000Z,0,0.1324353474741193
2022-04-12T00:00:00.000Z,0,0.054225723575082464
2022-06-26T00:00:00.000Z,0,0.05833326776202839
2022-10-04T00:00:00.000Z,0,0.0582750677058616
2023-01-07T00:00:00.000Z,0,0.12334297531716118
2023-05-22T00:00:00.000Z,0,0.1307027366465841
2023-08-10T00:00:00.000Z,0,0.12689821421078937
2022-11-03T00:00:00.000Z,0,0.06707958498436128
2023-02-21T00:00:00.000Z,0,0.11991361340801977
2023-06-21T00:00:00.000Z,0,0.13658086418667104
2023-05-27T00:00:00.000Z,0,0.13735478637110674
2023-09-09T00:00:00.000Z,0,0.1380936150284321
2023-09-04T00:00:00.000Z,0,0.10214983093643605
2022-07-31T00:00:00.000Z,0,0.16203991009814805
2022-12-23T00:00:00.000Z,0,0.12039424450410588
2023-05-12T00:00:00.000Z,0,0.17649643790328728
2023-08-15T00:00:00.000Z,0,0.08346716429921812
