date,feature_index,avg(band_0)
2022-10-04T00:00:00.000Z,0,0.22117146414386893
2023-02-16T00:00:00.000Z,0,0.2060234557401663
2023-06-06T00:00:00.000Z,0,0.3504023141916792
2023-10-14T00:00:00.000Z,0,0.32508126778242913
2020-05-12T00:00:00.000Z,0,0.2562481546066318
2019-09-30T00:00:00.000Z,0,0.216498891877531
2020-01-08T00:00:00.000Z,0,0.3789921646498681
2020-03-28T00:00:00.000Z,0,0.13401421999563434
2020-07-06T00:00:00.000Z,0,0.06667326694011438
2020-11-28T00:00:00.000Z,0,0.07455924818241116
2021-03-23T00:00:00.000Z,0,0.30823310555872424
2021-08-25T00:00:00.000Z,0,0.159665899898795
2021-11-03T00:00:00.000Z,0,0.2312350327618082
2022-04-12T00:00:00.000Z,0,0.22588254468617233
2020-08-20T00:00:00.000Z,0,0.3946488386925431
2022-08-30T00:00:00.000Z,0,0.18237779510393318
2020-12-03T00:00:00.000Z,0,0.18187820700857488
2021-01-12T00:00:00.000Z,0,0.3516672615772924
2022-12-28T00:00:00.000Z,0,0.31076345123886256
2021-04-22T00:00:00.000Z,0,0.235487863549025
2021-06-06T00:00:00.000Z,0,0.3894727145010892
2023-06-21T00:00:00.000Z,0,0.42240355833536597
2021-11-23T00:00:00.000Z,0,0.0654438964027122
2023-09-19T00:00:00.000Z,0,0.14735946735271052
2022-04-02T00:00:00.000Z,0,0.31487435147158394
2022-05-27T00:00:00.000Z,0,0.23434748987052256
2022-08-15T00:00:00.000Z,0,0.1977439748820511
2022-12-13T00:00:00.000Z,0,0.09267656748739159
2023-04-02T00:00:00.000Z,0,0.26286822357600675
2023-08-05T00:00:00.000Z,0,-0.029076904473645408
2023-11-03T00:00:00.000Z,0,0.08245878628314371
2019-01-18T00:00:00.000Z,0,0.34688504831884664
2019-03-09T00:00:00.000Z,0,0.24571783121275245
2019-05-03T00:00:00.000Z,0,0.2512291893282798
2019-06-07T00:00:00.000Z,0,0.15541318217123226
2019-12-19T00:00:00.000Z,0,0.3907209489921973
2019-08-31T00:00:00.000Z,0,0.1492864734439208
2020-08-10T00:00:00.000Z,0,0.3555104857411353
2019-10-25T00:00:00.000Z,0,0.2772040174365818
2019-12-29T00:00:00.000Z,0,0.17859835798426668
2020-03-08T00:00:00.000Z,0,0.25507308672470075
2020-04-22T00:00:00.000Z,0,-0.022078316055968144
2020-07-31T00:00:00.000Z,0,0.317210452965047
2021-02-01T00:00:00.000Z,0,0.342829455701604
2020-06-16T00:00:00.000Z,0,-0.07199169533098702
2020-10-19T00:00:00.000Z,0,0.24852239828626085
2020-09-09T00:00:00.000Z,0,0.3619694767948863
2020-12-18T00:00:00.000Z,0,0.10027089886329262
2021-05-27T00:00:00.000Z,0,0.14808864874513264
2021-01-22T00:00:00.000Z,0,0.003861819556899208
2021-04-17T00:00:00.000Z,0,0.3296191845245951
2021-09-14T00:00:00.000Z,0,0.26371307241025777
2021-05-12T00:00:00.000Z,0,0.19069162130248216
2021-06-11T00:00:00.000Z,0,0.30752560062284834
2022-01-12T00:00:00.000Z,0,0.27438866334775486
2021-07-01T00:00:00.000Z,0,0.3063731033835921
2021-09-24T00:00:00.000Z,0,0.23650666668453801
2021-10-14T00:00:00.000Z,0,0.23282094242961546
2022-03-08T00:00:00.000Z,0,0.16032433222602613
2022-01-02T00:00:00.000Z,0,0.23661236951584194
2022-01-17T00:00:00.000Z,0,0.3469706789842363
2022-03-03T00:00:00.000Z,0,0.24732274547103386
2022-08-25T00:00:00.000Z,0,0.22826347741943417
2022-07-01T00:00:00.000Z,0,0.25729593776013016
2019-07-07T00:00:00.000Z,0,0.3103512586050106
2022-11-13T00:00:00.000Z,0,0.023200793936770152
2022-02-16T00:00:00.000Z,0,0.33754685948950464
2023-01-02T00:00:00.000Z,0,0.2661264518402777
2023-02-01T00:00:00.000Z,0,0.18744958695807915
2022-06-26T00:00:00.000Z,0,-0.041833484225914305
2023-03-18T00:00:00.000Z,0,0.31511938399285294
2023-05-02T00:00:00.000Z,0,0.032728771426724215
2023-05-27T00:00:00.000Z,0,0.2767714210952984
2022-10-09T00:00:00.000Z,0,0.09426396636382381
2023-10-04T00:00:00.000Z,0,0.07758822990849087
2023-07-21T00:00:00.000Z,0,0.1928466002074476
2019-09-25T00:00:00.000Z,0,0.26496452861346353
2023-04-22T00:00:00.000Z,0,0.03150826938781457
2020-01-23T00:00:00.000Z,0,0.33553543069048103
2023-08-25T00:00:00.000Z,0,0.31663646707416
2020-03-18T00:00:00.000Z,0,0.2780706332034042
2020-08-05T00:00:00.000Z,0,0.16536801949988325
2020-10-09T00:00:00.000Z,0,0.20005499277341707
2021-02-06T00:00:00.000Z,0,0.27412842878819343
2021-05-17T00:00:00.000Z,0,0.31143163887493547
2021-08-05T00:00:00.000Z,0,0.10121796402794024
2021-12-18T00:00:00.000Z,0,0.05600483082511237
2022-03-28T00:00:00.000Z,0,0.3136504231832358
2022-06-11T00:00:00.000Z,0,0.28664662416562114
2022-10-29T00:00:00.000Z,0,-0.020156864817782033
2023-02-06T00:00:00.000Z,0,0.2092325503917851
2023-06-11T00:00:00.000Z,0,0.1631930378898151
2023-10-09T00:00:00.000Z,0,0.37134725180373995
